face,voice,label
-0.2965,-0.7763800000000001,274
-0.7858,-0.52579,275
-0.7194,-0.12122000000000001,275
-0.6564,0.19197999999999998,275
-0.3166,0.29603,275
-0.7659,0.26118,275
-0.8737,0.31109000000000003,275
-0.9992,0.28455,275
-0.75,-0.33266,275
-0.5353,-0.8764700000000001,278
-0.4414,-0.3172,278
-0.3338,-0.3514,278
-0.1433,-0.30376,278
-0.831,-0.06371,278
-0.9007,-0.0388,278
-0.8004,-0.04785,278
-0.5396,-0.3829,278
-0.1469,1.6893,279
-0.0545,2.3602,279
-0.2872,1.6602,279
-0.6566,2.8992,279
-0.1453,2.3984,279
-0.2972,3.3979,279
-0.4806,1.7247,279
-0.1752,2.5841,279
0.0708,0.63861,281
0.2479,0.9323899999999999,281
-0.1483,1.2181,281
-0.2353,1.4001,281
-0.09300000000000001,1.0439,281
-0.2048,1.383,281
-0.1666,1.1654,281
0.0014,1.0926,281
-0.78,-1.2907,282
-0.7429,-0.3642,282
-0.6404,-0.13710999999999998,282
-0.6118,0.21439,282
-0.615,0.04759,282
-0.5662,0.19462000000000002,282
-0.9348,-0.0427,282
-0.5452,-0.21788000000000002,282
-0.154,-0.80597,285
-0.1866,-0.32877,285
-0.1477,-0.36578,285
-0.4329,0.00121,285
-0.0586,-0.02456,285
-0.1662,0.030860000000000002,285
-0.0922,-0.18853,285
-0.1032,-0.47993,285
-0.2373,-0.44485,287
-0.3267,-0.31006,287
-0.4758,-0.31445,287
-0.4067,-0.10749,287
-0.4045,-0.09337999999999999,287
-0.5059,-0.16016,287
-0.7453,-0.10968,287
-0.5455,-0.63147,287
-0.5703,-0.70473,288
-0.5799,-0.69107,288
-0.3947,-0.53992,288
-0.0306,-0.61556,288
-0.5456,-0.68271,288
-0.6245,-0.53256,288
-0.7020000000000001,-0.58663,288
-0.3677,-1.1741,288
-0.8167,2.6073,289
-0.6933,2.7726,289
-0.8957,2.9255,289
-0.7733,2.8989999999999996,289
-0.6474,2.5725,289
-0.8757,2.9032,289
-0.909,2.3925,289
-0.7286,2.5902,289
-0.5142,1.4984,290
-0.2669,2.0836,290
-0.5882,1.7804,290
-0.3873,2.582,290
-0.5501,2.0933,290
-0.4551,2.6263,290
-0.5945,1.6694,290
-0.272,2.3285,290
-0.3211,1.8988,292
-0.4161,2.1908,292
-0.3639,2.4877,292
-0.4948,2.7093,292
-0.2351,2.2686,292
-0.2773,2.7201,292
-0.253,2.6745,292
-0.4019,2.9703,292
-0.6542,1.4176,293
-0.4611,2.4274,293
-0.5852,2.9963,293
-0.4596,3.1656,293
-0.3438,2.8395,293
-0.5185,3.1801,293
-0.6595,3.1022,293
-0.6990000000000001,3.1186,293
-0.8959999999999999,-1.1336,295
-0.6886,-0.48056000000000004,295
-0.4749,-0.34807,295
-0.5239,-0.04179,295
-0.7902,-0.0377,295
-0.9036,0.10707,295
-0.6754,-0.27814,295
-0.6649,-0.5412100000000001,295
-0.0198,1.6878,305
-0.2767,1.3630000000000002,305
-0.1875,1.6692,305
-0.4674,1.6739,305
-0.1555,1.2121,305
-0.1567,1.4013,305
-0.2119,1.64,305
-0.2314,1.2031,305
-0.207,-1.1886,310
-0.214,-0.7593,310
-0.2947,-0.8641,310
-0.2085,-0.58354,310
-0.2042,-0.6046600000000001,310
-0.2924,-0.25693,310
-0.4275,-0.5002800000000001,310
-0.018000000000000002,-0.9478,310
-0.6383,-1.5611,312
-0.7105,-0.83998,312
-0.5498,-1.2275,312
-0.4509,-0.89859,312
-0.6782,-1.0736,312
-0.8405,-0.61314,312
-0.9708,-0.83237,312
-0.6617,-1.2245,312
-0.299,1.5008,316
-0.1132,1.5148,316
-0.3307,1.2496,316
-0.3988,1.6468,316
-0.1542,1.247,316
-0.4383,1.5719999999999998,316
-0.358,1.9413,316
-0.1203,1.916,316
0.3083,1.8143,319
0.1516,1.9784,319
0.0055,2.1314,319
-0.1983,2.0444,319
0.1985,2.3447,319
0.0113,2.2417,319
-0.0482,2.3819999999999997,319
0.0964,1.8553,319
-0.2112,2.6834,320
-0.2109,2.8143,320
-0.2171,2.6477,320
-0.321,2.7822,320
-0.1485,3.2411,320
-0.2241,2.8572,320
-0.3862,2.7021,320
-0.32,2.6105,320
0.1814,2.6614,321
0.0162,3.2555,321
0.0085,2.5058,321
-0.4531,3.063,321
0.0979,3.1922,321
-0.0037,3.2087,321
-0.0751,2.6766,321
0.0096,3.0074,321
-0.3397,1.8272,322
-0.38799999999999996,2.2814,322
-0.3986,2.1585,322
-0.5549,2.4754,322
-0.1231,2.1484,322
-0.3784,2.3733,322
-0.2416,2.0063,322
-0.3796,2.3704,322
-0.6614,-1.3515,324
-0.7273,-0.74792,324
-0.5289,-0.88087,324
-0.4343,-0.6363,324
-0.8368,-0.7713899999999999,324
-0.9298,-0.43254,324
-0.9009999999999999,-0.44676000000000005,324
-0.6513,-1.1678,324
-0.0555,3.0585,325
-0.0054,3.2152,325
-0.1794,2.8933,325
-0.6092,3.2108,325
0.0275,3.1451,325
-0.0822,3.2126,325
-0.1968,2.7466,325
-0.1259,3.0189999999999997,325
-0.1221,2.2624,328
-0.0877,2.6954,328
-0.2238,2.9126,328
-0.3079,3.1156,328
-0.3292,3.1564,328
-0.4306,3.1002,328
-0.4732,2.6627,328
-0.33899999999999997,2.5660000000000003,328
-0.2458,2.6633,329
-0.1876,2.7479,329
-0.1824,2.5624,329
-0.1385,2.5739,329
-0.3538,2.8235,329
-0.1976,2.5445,329
-0.2165,2.16,329
-0.0643,2.0158,329
-0.1846,2.3976,330
0.06,2.3558,330
0.0999,2.4415,330
-0.198,2.6681,330
0.1369,2.3534,330
0.1712,2.5114,330
0.1018,2.2292,330
0.1843,2.3504,330
-0.2389,0.9859,332
-0.2628,1.7724,332
-0.3225,1.7233,332
-0.5577,2.4094,332
-0.3603,2.0771,332
-0.3598,2.0425,332
-0.3777,1.7080000000000002,332
-0.2326,1.9159,332
0.0281,1.8159,333
-0.0292,2.6408,333
-0.078,2.0636,333
-0.3384,2.4554,333
0.0127,2.6449,333
-0.2739,2.74,333
-0.1851,2.8280000000000003,333
-0.2593,3.0036,333
-0.32,1.9021,334
-0.1666,1.9946,334
-0.4988,2.2054,334
-0.5454,2.3347,334
-0.4191,2.2623,334
-0.4985,2.1412,334
-0.5846,2.2186,334
-0.2818,1.89,334
-0.4355,2.2546,336
-0.4028,2.1396,336
-0.4745,2.4705,336
-0.24600000000000002,2.4917,336
-0.3309,2.1278,336
-0.4127,2.556,336
-0.6939,2.0261,336
-0.4283,1.8265,336
-0.2008,1.2323,337
-0.1187,2.0092,337
-0.0822,1.6712,337
-0.366,1.9815,337
-0.009000000000000001,1.2024,337
-0.2576,2.0677,337
-0.1073,1.5122,337
-0.1421,1.8072,337
-0.1795,0.6069399999999999,338
-0.3585,1.271,338
-0.3043,1.3432,338
-0.4949,1.8339,338
-0.2468,1.4022,338
-0.2774,1.9527,338
-0.419,1.5285,338
-0.4687,1.5382,338
-0.33299999999999996,1.1322,339
-0.3825,1.7802,339
-0.3975,2.1869,339
-0.5685,1.9609,339
-0.2429,2.1125,339
-0.4058,2.1487,339
-0.409,1.9743,339
-0.4426,2.0834,339
-0.6224,0.10286,340
-0.6492,1.0390000000000001,340
-0.5436,0.9026700000000001,340
-0.8032,1.0039,340
-0.5677,0.9766,340
-0.5267,1.3767,340
-0.7197,1.2827,340
-0.6385,1.2837,340
-0.5918,-1.5014,342
-0.5907,-1.0425,342
-0.3235,-0.8776,342
-0.1591,-0.75216,342
-0.2896,-0.7640100000000001,342
-0.3375,-0.42921000000000004,342
-0.5392,-0.52785,342
-0.4052,-1.2251,342
-0.5847,0.39954,357
-0.2834,0.66419,357
-0.4222,0.98119,357
-0.3504,1.2186,357
-0.1422,0.83805,357
-0.2625,1.006,357
-0.2707,1.246,357
-0.2368,0.75544,357
-0.1669,2.3224,358
-0.2826,2.4614,358
-0.1891,2.489,358
-0.4676,2.4753,358
0.0428,2.7143,358
-0.2555,2.7255,358
-0.0224,2.4935,358
-0.3892,2.3501,358
-0.3381,2.2131,359
-0.2055,2.536,359
-0.3384,2.68,359
-0.2082,2.5579,359
-0.1618,3.0214,359
-0.2914,2.6067,359
-0.3378,2.9677,359
-0.0973,2.2614,359
-0.1789,-1.247,360
0.043,-0.9065799999999999,360
-0.4868,-0.9750200000000001,360
-0.4205,-0.6291,360
-0.1897,-0.59606,360
-0.4591,-0.42538000000000004,360
-0.4594,-0.47743,360
-0.3874,-0.95419,360
-0.1968,-0.6063,362
-0.1206,-0.012209999999999999,362
-0.4469,0.06856,362
-0.4384,0.48528000000000004,362
-0.4275,-0.03704,362
-0.45399999999999996,0.48855,362
-0.6587,0.33486,362
-0.5101,-9e-05,362
-0.3729,-1.1039,364
-0.3968,-0.70994,364
-0.5808,-0.7897,364
-0.5720000000000001,-0.38411,364
-0.6098,-0.67838,364
-0.7705,-0.29606,364
-0.7572,-0.40993,364
-0.47200000000000003,-0.62453,364
-1.036,-1.3201,365
-0.7131,-0.74368,365
-0.9584,-0.88784,365
-0.6605,-0.5481199999999999,365
-0.8338,-0.73406,365
-1.0262,-0.31579,365
-1.0077,-0.5454399999999999,365
-0.5267,-0.76595,365
-0.7424,-0.73714,366
-0.6501,-0.60314,366
-0.8159,-0.40252,366
-0.5049,-0.11757000000000001,366
-1.0514,-0.0112,366
-1.1025,-0.00689,366
-1.1791,-0.35507,366
-0.8346,-0.35439,366
-0.3816,1.3811,369
-0.2935,1.0683,369
-0.3911,0.8272200000000001,369
-0.7742,1.239,369
0.0996,1.0235,369
-0.2933,1.4237,369
-0.0853,0.95068,369
-0.2853,1.5292,369
-0.4812,-0.8957299999999999,370
-0.4383,-0.65141,370
-0.4782,-0.6363300000000001,370
-0.4747,-0.29898,370
-0.4918,-0.2501,370
-0.6134,-0.44675,370
-0.5611,-0.1444,370
-0.6733,-0.75574,370
-0.5456,-0.93601,371
-0.2618,-0.60446,371
-0.5306,-0.84004,371
-0.3179,-0.5443600000000001,371
-0.5701,-0.68081,371
-0.5879,-0.5465300000000001,371
-0.8199,-0.76121,371
-0.3534,-0.8960600000000001,371
-0.5377,0.4005,3
-0.519,0.9247,3
-0.5516,0.15893,3
-0.5227,0.69179,3
-0.4679,0.95921,3
-0.4274,1.0552,3
-0.4564,0.7140000000000001,3
-0.5588,0.57104,3
-0.5107,-0.09006,4
-0.638,-0.20232,4
-0.6781,-0.27013000000000004,4
-0.6451,-0.04463,4
-0.5001,-0.08834,4
-0.3949,-0.031219999999999998,4
-0.6112,-0.13175,4
-0.5197,0.028460000000000003,4
-0.0008,0.9884299999999999,5
0.1228,1.0521,5
-0.0629,1.5258,5
-0.0314,1.2985,5
0.0472,1.5432,5
-0.0275,1.6737,5
0.1156,1.6613,5
0.0717,1.9187,5
0.0776,1.0007,6
-0.0044,1.063,6
-0.237,1.5047,6
-0.1219,1.7574,6
0.032,1.5623,6
0.0101,1.4780000000000002,6
0.0414,2.0534,6
0.0601,2.2001,6
-0.6759,0.92276,9
-0.5706,0.8582700000000001,9
-0.475,0.69511,9
-0.4816,0.93547,9
-0.6454,1.1975,9
-0.5138,1.2262,9
-0.4626,0.88528,9
-0.5139,0.74439,9
-0.4244,0.18945,12
-0.4875,0.43606999999999996,12
-0.1162,0.00023999999999999998,12
-0.0675,-0.029410000000000002,12
-0.3201,0.16801,12
-0.1487,0.1072,12
-0.3356,0.7335699999999999,12
-0.2439,0.56272,12
-0.3496,0.5352100000000001,13
-0.3345,0.39153000000000004,13
-0.3421,0.6582100000000001,13
-0.26,0.83957,13
-0.2732,1.0114,13
-0.0753,0.81397,13
-0.2828,0.7129800000000001,13
-0.2689,0.65871,13
-0.4879,0.01172,16
-0.4288,-0.01031,16
-0.3536,-0.032389999999999995,16
-0.3193,0.2618,16
-0.585,0.22969,16
-0.3116,0.33073,16
-0.4856,-0.08105,16
-0.3717,0.00735,16
-0.4036,1.0604,17
-0.2243,1.1411,17
-0.3664,1.0853,17
-0.2465,1.3404,17
-0.1776,1.5181,17
-0.287,1.3602,17
-0.2467,1.0876,17
-0.1455,1.2974,17
-0.6573,0.56433,18
-0.8449,0.79665,18
-0.7407,0.1974,18
-0.6184,0.67996,18
-0.6754,0.46839,18
-0.5498,0.63337,18
-0.6266,0.40166999999999997,18
-0.6366,0.40768000000000004,18
-0.4184,0.67824,19
-0.3439,0.52563,19
-0.4724,0.34915999999999997,19
-0.5183,0.8554700000000001,19
-0.4602,0.73423,19
-0.4312,1.146,19
-0.4509,0.50783,19
-0.2696,0.53851,19
-0.2765,0.59375,20
-0.4419,0.78546,20
-0.42200000000000004,1.3952,20
-0.3063,2.0813,20
-0.3286,1.2086,20
-0.3172,1.0662,20
-0.2985,2.0494,20
-0.3036,2.3675,20
-0.2696,1.1648,21
-0.2533,1.0182,21
-0.2293,1.2692,21
-0.3073,1.7168,21
-0.0898,1.7007,21
-0.0931,2.0541,21
-0.1288,1.8552,21
-0.1131,1.7946,21
-0.5414,0.21316,22
-0.5744,0.24716999999999997,22
-0.5037,-0.22695,22
-0.4477,0.21478000000000003,22
-0.5913,0.48995,22
-0.3805,0.18073,22
-0.6106,0.52605,22
-0.4483,0.59439,22
-0.2772,1.0684,24
-0.3589,0.73829,24
-0.3968,1.3651,24
-0.1452,1.2257,24
-0.3716,1.3311,24
-0.1675,1.5511,24
-0.3707,1.6167,24
-0.2914,1.5498,24
-0.5627,0.2132,25
-0.6475,0.36672,25
-0.5068,-0.05111,25
-0.5946,0.21934,25
-0.6843,0.6433300000000001,25
-0.4752,0.56796,25
-0.7205,0.07655,25
-0.6387,0.07162,25
-0.4845,0.05309,26
-0.5381,0.0833,26
-0.336,0.34001,26
-0.3115,0.56913,26
-0.4144,0.66,26
-0.3748,0.5296,26
-0.4383,0.43938,26
-0.4478,0.49553,26
-0.4081,0.36004,27
-0.5112,0.59165,27
-0.5461,0.27676,27
-0.525,0.75041,27
-0.4932,0.56896,27
-0.3097,0.63665,27
-0.2481,0.34086,27
-0.3198,0.40542,27
-0.0722,1.5802,29
-0.1708,1.247,29
-0.2878,1.9571,29
-0.1511,2.2977,29
-0.2876,2.1679,29
-0.0131,1.5696,29
-0.3311,2.4099,29
-0.2652,2.6815,29
-0.2462,0.02096,30
-0.2286,-0.10845999999999999,30
-0.2177,0.04766,30
-0.3058,0.08299,30
-0.21899999999999997,-0.12996,30
-0.2497,0.30164,30
-0.1649,-0.24105,30
-0.213,-0.37556,30
-0.3934,0.64768,32
-0.4201,0.72688,32
-0.4696,0.384,32
-0.2854,0.56642,32
-0.435,0.94991,32
-0.3226,0.58921,32
-0.3934,0.9506899999999999,32
-0.2014,0.93865,32
-0.5174,0.70792,33
-0.4975,0.45053999999999994,33
-0.3422,0.37542,33
-0.5273,0.5079,33
-0.5272,0.41441000000000006,33
-0.3972,0.55161,33
-0.5852,0.77249,33
-0.6765,0.55192,33
-0.342,1.3465,34
-0.3823,1.1440000000000001,34
-0.2881,2.0724,34
-0.2242,2.1438,34
-0.1286,1.7087,34
-0.0544,1.5332,34
-0.1685,2.8405,34
-0.2421,3.185,34
-0.3354,0.79886,35
-0.5568,0.7542800000000001,35
-0.3947,1.1129,35
-0.0756,1.163,35
-0.436,1.2174,35
-0.2235,1.3261,35
-0.39,1.6217,35
-0.4436,1.7404,35
-0.3248,0.06844,36
-0.2511,0.23445,36
-0.4349,1.0962,36
-0.4962,0.60847,36
-0.2412,0.60616,36
-0.231,0.88455,36
-0.2128,1.3705,36
-0.2449,1.6577,36
-0.3579,0.88344,37
-0.2303,0.84855,37
-0.1139,0.42963999999999997,37
-0.3025,0.55119,37
-0.2515,0.56201,37
-0.192,0.29659,37
-0.3219,0.83488,37
-0.31,0.52879,37
-0.3528,0.52148,38
-0.3124,0.40935,38
-0.2802,-0.02087,38
-0.4743,0.08392999999999999,38
-0.2519,0.60238,38
-0.4104,0.62365,38
-0.4326,0.6561899999999999,38
-0.3113,0.88764,38
-0.413,0.03581,40
-0.4617,0.15666,40
-0.5016,-0.17585,40
-0.4604,-0.03277,40
-0.4048,0.33881999999999995,40
-0.3222,0.16494,40
-0.3914,0.4262,40
-0.4397,0.12147000000000001,40
-0.3884,1.3579,41
-0.2972,1.2382,41
-0.3381,1.6113,41
-0.3994,1.7544,41
-0.0307,1.5159,41
-0.4585,1.6875,41
-0.1567,1.5585,41
-0.3041,1.605,41
-0.3249,-0.23781999999999998,42
-0.3499,-0.12604,42
-0.1781,-0.00315,42
-0.1042,0.14907,42
-0.3457,0.57225,42
-0.1026,0.43263999999999997,42
-0.2626,0.10720999999999999,42
-0.0962,0.39541,42
-0.3837,0.2509,45
-0.2917,0.42817,45
-0.3112,0.35462,45
-0.2321,0.40988,45
-0.5445,0.5798300000000001,45
-0.2074,0.64428,45
-0.2929,0.7029,45
-0.3224,0.9283600000000001,45
-0.0571,0.99618,47
-0.3416,1.1636,47
-0.2023,1.692,47
-0.3418,1.7954,47
-0.0485,1.4755,47
-0.2089,1.7342,47
-0.0664,1.9255,47
-0.0288,2.0436,47
-0.7275,0.96605,49
-0.6803,0.90066,49
-0.5104,0.35149,49
-0.4797,0.66115,49
-0.6228,0.99179,49
-0.5233,1.2551,49
-0.5636,0.9807,49
-0.5776,0.69647,49
-0.1741,1.8227,50
-0.1744,1.4551,50
-0.1459,2.0566,50
-0.2235,2.3177,50
-0.1952,1.7890000000000001,50
-0.1861,1.6176,50
-0.0555,2.7749,50
-0.1483,2.9811,50
-0.4902,0.43868999999999997,51
-0.3654,0.71041,51
-0.3704,0.5336,51
-0.406,0.7671600000000001,51
-0.4923,0.6659999999999999,51
-0.303,0.90427,51
-0.3036,0.5323899999999999,51
-0.3038,0.47371,51
-0.2579,0.8973700000000001,52
-0.3163,0.80877,52
-0.4182,1.5346,52
-0.2631,1.3084,52
-0.2635,1.2817,52
-0.3129,1.3702,52
-0.4555,2.0667,52
-0.2405,2.1383,52
-0.5307,1.2646,53
-0.6225,1.2956,53
-0.4596,1.6219999999999999,53
-0.4787,1.6038,53
-0.6315,1.4954,53
-0.3741,1.6505,53
-0.5035,1.4135,53
-0.4819,0.96672,53
-0.2674,-0.34513,54
-0.2354,0.07388,54
-0.1864,-0.04635,54
-0.2337,0.17361,54
-0.2464,-0.02175,54
-0.237,0.20038,54
-0.2369,0.04532,54
-0.18,0.02102,54
-0.3893,1.0426,55
-0.429,0.72222,55
-0.4973,1.3455,55
-0.4118,1.3965,55
-0.3968,1.2321,55
-0.2224,1.5117,55
-0.2349,1.1258,55
-0.1899,1.1453,55
-0.4509,1.0575,56
-0.4312,0.98944,56
-0.4161,1.0815,56
-0.4847,1.1327,56
-0.3277,1.0112,56
-0.3786,1.4769999999999999,56
-0.1394,1.1635,56
-0.2887,1.4929,56
-0.2219,1.3736,58
-0.322,1.3826,58
-0.2552,2.4478,58
-0.1824,2.2419,58
-0.3299,1.8452,58
-0.1258,2.1606,58
-0.3945,2.7532,58
-0.2591,2.7311,58
-0.6292,0.12258,60
-0.6031,0.25273,60
-0.4184,0.78462,60
-0.4667,0.5784100000000001,60
-0.6315,0.99398,60
-0.3793,0.7649100000000001,60
-0.5236,0.72247,60
-0.5243,0.4997,60
-0.6002,1.3494,61
-0.6191,1.1156,61
-0.4384,1.2181,61
-0.4368,1.1993,61
-0.5695,1.0523,61
-0.2461,1.2731,61
-0.5455,1.0567,61
-0.5084,1.1606,61
-0.2432,1.1114,64
-0.3028,1.2415,64
-0.3358,1.1552,64
-0.2723,1.7047,64
-0.2888,0.96398,64
-0.3536,1.3058,64
-0.2388,1.4373,64
-0.2681,1.465,64
-1.1247,0.48018,65
-0.9611,0.56253,65
-1.2515,0.42951000000000006,65
-1.2719,0.38128,65
-0.991,0.23325,65
-1.187,0.47236999999999996,65
-1.2481,0.25613,65
-1.1341,0.15367,65
-0.3047,1.8586,66
-0.3144,1.4684,66
-0.4082,1.7788,66
-0.2501,2.1602,66
-0.4004,2.3092,66
-0.1466,2.0843,66
-0.3614,2.5651,66
-0.39,2.839,66
-0.4779,1.6805,68
-0.2937,1.409,68
-0.4557,1.5738,68
-0.3168,1.5404,68
-0.2948,1.2453,68
-0.2774,1.358,68
-0.3302,1.5147,68
-0.1479,1.4111,68
-0.1937,1.1543,69
-0.3047,1.3061,69
-0.1205,1.2499,69
-0.2624,1.6881,69
-0.3646,1.4515,69
-0.32299999999999995,1.5487,69
-0.155,2.001,69
-0.225,2.0113,69
-0.1445,1.8578,71
-0.2348,1.474,71
-0.1738,1.9315,71
-0.1251,2.1676,71
-0.2266,1.9863,71
-0.1521,2.0411,71
-0.2174,2.8866,71
-0.1648,3.2917,71
-0.2288,0.97955,72
-0.2986,1.1983,72
-0.2811,1.9426,72
-0.1242,1.8053,72
-0.2324,1.8822,72
-0.25,2.0673,72
-0.3816,2.8332,72
-0.2439,3.0883,72
-0.1918,0.23758,73
-0.2469,0.7667,73
-0.1136,0.82395,73
-0.0996,1.3159,73
-0.1835,0.8750899999999999,73
-0.1562,1.1217,73
-0.1279,1.4516,73
-0.177,2.0838,73
-0.5931,1.7196,74
-0.6531,1.2654,74
-0.6348,1.2742,74
-0.5513,1.4280000000000002,74
-0.6914,1.3969,74
-0.4901,1.3837,74
-0.8199,1.4501,74
-0.6467,1.4651,74
-0.4236,0.043089999999999996,75
-0.4872,0.2599,75
-0.2455,0.33608000000000005,75
-0.3168,0.5422,75
-0.34600000000000003,0.7378,75
-0.3099,0.67027,75
-0.3907,0.28929,75
-0.3733,0.30433000000000004,75
-0.53,1.0713,78
-0.4867,0.5958399999999999,78
-0.4433,0.38099,78
-0.4702,0.55652,78
-0.5389,0.79063,78
-0.3624,0.72934,78
-0.4897,0.65459,78
-0.46799999999999997,0.85334,78
-0.309,1.5528,79
-0.3316,1.0517,79
-0.2472,1.1933,79
-0.2253,1.2801,79
-0.4029,1.1132,79
-0.3122,1.5395,79
-0.3501,1.3543,79
-0.1976,1.3519,79
-0.3455,1.6259,80
-0.3575,1.5054,80
-0.4635,2.2188,80
-0.3359,2.4019999999999997,80
-0.3384,2.3632,80
-0.2021,2.4566,80
-0.3373,2.9527,80
-0.3733,3.1402,80
-0.7605,0.6652100000000001,82
-0.7095,0.59445,82
-0.7140000000000001,0.7046600000000001,82
-0.5345,0.67291,82
-0.8485,0.59641,82
-0.5361,0.6947800000000001,82
-0.7794,1.1291,82
-0.7261,1.194,82
-0.1525,1.4165,85
-0.2436,1.188,85
-0.2368,1.6097,85
0.0562,1.7989,85
-0.3414,1.5493,85
0.1073,1.5421,85
-0.3256,2.5342,85
-0.1519,2.7868,85
-0.7355,0.80193,89
-0.7819,0.97355,89
-0.6268,1.5256,89
-1.0012,1.7906,89
-0.4608,1.3761,89
-0.5065,1.6718,89
-0.6869,2.0379,89
-0.6843,2.3911,89
-0.331,1.9566,90
-0.3909,1.5617,90
-0.2702,1.9231,90
-0.3423,2.0058,90
-0.3924,1.9562,90
-0.2995,1.9529,90
-0.2202,2.5047,90
-0.2244,2.727,90
-0.3364,1.2986,91
-0.3196,1.2722,91
-0.2331,1.3317,91
-0.3494,1.473,91
-0.2541,1.4793,91
-0.2416,1.7252,91
-0.2447,1.5161,91
-0.2359,1.4998,91
-0.2099,1.1647,92
-0.2133,0.96139,92
-0.3044,0.77737,92
-0.2113,1.1684,92
-0.1607,1.2489,92
-0.0997,0.8339799999999999,92
-0.1835,1.3782,92
-0.2074,1.169,92
-0.2355,0.30071,99
-0.2731,0.5121899999999999,99
-0.2922,0.9479799999999999,99
-0.29100000000000004,1.1909999999999998,99
-0.2195,1.0545,99
-0.1209,0.9254,99
-0.3728,2.0159,99
-0.2581,2.0587,99
-0.7267,1.1366,101
-0.5863,0.8591,101
-0.8696,0.85513,101
-0.7440000000000001,1.0402,101
-0.7574,1.0533,101
-0.4904,1.0578,101
-0.6302,1.0413,101
-0.5878,1.4364,101
-0.3447,1.2126,102
-0.2579,1.2422,102
-0.4188,1.4733,102
-0.3939,1.6063,102
-0.205,1.6765,102
-0.3399,1.9935,102
-0.2399,1.6942,102
-0.3756,1.5785,102
-0.4504,0.90164,103
-0.4924,0.9014,103
-0.3556,1.1107,103
-0.4812,1.4989,103
-0.3454,1.382,103
-0.3352,1.3419999999999999,103
-0.5512,1.1918,103
-0.5326,1.2314,103
-0.5576,1.9409,105
-0.4312,1.3795,105
-0.5358,1.9631,105
-0.479,2.2291,105
-0.4517,2.0034,105
-0.4387,2.1766,105
-0.2912,1.9804,105
-0.4045,1.6011,105
-0.3233,0.27802,108
-0.2832,0.52451,108
-0.2851,0.28305,108
-0.4043,0.43725,108
-0.0698,0.67342,108
-0.3272,0.20071,108
-0.0357,0.7231,108
-0.0785,0.7863,108
-0.1507,1.1197,110
-0.3065,1.3486,110
-0.2956,1.7487,110
-0.3154,1.9117,110
-0.2191,1.8233,110
-0.2593,1.7325,110
-0.2618,2.6008,110
-0.19699999999999998,2.8268,110
-0.2401,1.3323,112
-0.1605,1.29,112
-0.2273,2.1801,112
-0.1233,1.9136,112
0.005,2.0635,112
-0.1419,1.8304,112
-0.0023,2.3685,112
0.151,2.1675,112
-0.5893,0.9021,113
-0.6135,0.8275299999999999,113
-0.598,0.6913600000000001,113
-0.5124,0.7670600000000001,113
-0.7568,1.2768,113
-0.5289,0.83442,113
-0.6552,0.69017,113
-0.6185,0.8746200000000001,113
-0.36,-0.31834,115
-0.4421,-0.05434,115
-0.1636,0.013630000000000001,115
-0.1475,0.14922,115
-0.4209,0.2491,115
-0.1707,0.15707000000000002,115
-0.2777,-0.0092,115
-0.2848,-0.12792,115
-0.3129,1.2787,116
-0.2837,1.2541,116
-0.237,1.7309999999999999,116
-0.1986,1.9265,116
-0.0823,1.5293,116
-0.2928,1.7389,116
-0.2316,2.4057,116
-0.1668,2.7306,116
-0.4801,0.41507,121
-0.4241,0.16614,121
-0.3926,0.48,121
-0.4803,0.51355,121
-0.5428,0.69415,121
-0.442,0.6201300000000001,121
-0.4909,0.39945,121
-0.4523,0.53128,121
-0.5609,0.87613,122
-0.4283,0.47717,122
-0.4284,0.77464,122
-0.376,0.8697799999999999,122
-0.4007,0.8881700000000001,122
-0.3651,0.83405,122
-0.2914,1.127,122
-0.35700000000000004,1.2467,122
-0.3414,0.66713,123
-0.3141,0.50189,123
-0.505,0.5555399999999999,123
-0.5159,0.36280999999999997,123
-0.2425,0.9373600000000001,123
-0.4755,1.1399,123
-0.3192,0.68401,123
-0.4614,0.5868399999999999,123
-0.6355,0.28548,124
-0.6839,0.44337,124
-0.8109,0.08759,124
-0.7911,0.36461,124
-0.728,0.65294,124
-0.5,0.77396,124
-0.5669,0.9239700000000001,124
-0.6729999999999999,1.0985,124
-0.4854,0.44888,125
-0.4602,1.0522,125
-0.5758,1.2109999999999999,125
-0.5121,1.5992,125
-0.4066,1.5071,125
-0.3756,1.7383,125
-0.5127,1.6736,125
-0.5352,1.8092,125
-0.617,0.7865,126
-0.5827,0.24431,126
-0.327,0.60897,126
-0.3782,0.63683,126
-0.7239,0.91181,126
-0.479,0.9051899999999999,126
-0.6034,0.60201,126
-0.6569,0.81488,126
-0.2393,1.0934,129
-0.1272,1.1383,129
-0.1792,0.5654899999999999,129
-0.304,0.95205,129
0.0237,0.72519,129
-0.2264,0.7452300000000001,129
0.0201,0.7814399999999999,129
-0.0899,0.70081,129
-0.6956,0.8985200000000001,132
-0.7333,0.92291,132
-0.5473,1.1993,132
-0.7026,1.1492,132
-0.8206,1.0357,132
-0.5399,1.2665,132
-0.7735,1.0401,132
-0.6781,1.1372,132
-0.3644,1.5681,133
-0.2867,1.5537,133
-0.2125,1.3959,133
-0.3804,1.7337,133
-0.3238,1.4255,133
-0.3667,1.6535,133
-0.3484,1.2748,133
-0.3557,1.4876,133
-0.4651,1.8884,135
-0.4954,1.9012,135
-0.4385,2.4151,135
